count,experiment,ID,age,handedness,sex,other_sex,ntrials-same-20,ntrials-same-23,ntrials-same-24,ntrials-same-25,ntrials-same-26,ntrials-same-27,ntrials-same-30,ntrials-small-20,ntrials-small-23,ntrials-small-24,ntrials-small-25,ntrials-small-26,ntrials-small-27,ntrials-small-30,rt-same-20,rt-same-23,rt-same-24,rt-same-25,rt-same-26,rt-same-27,rt-same-30,rt-small-20,rt-small-23,rt-small-24,rt-small-25,rt-small-26,rt-small-27,rt-small-30,testbigger-same-20,testbigger-same-23,testbigger-same-24,testbigger-same-25,testbigger-same-26,testbigger-same-27,testbigger-same-30,testbigger-small-20,testbigger-small-23,testbigger-small-24,testbigger-small-25,testbigger-small-26,testbigger-small-27,testbigger-small-30,pse-same,pse-same-avefit,slope-same,slope-same-avefit,pse-small,pse-small-avefit,slope-small,slope-small-avefit
1,0,0264,19,right,female,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2276.5299999237063,1774.719999933243,3420.874999999999,4404.8550001144395,1538.264999866487,1357.0050000190733,1081.7199999809272,1260.409999895096,1601.684999990464,1974.234999942781,1132.0949999809268,1386.0849999427792,2520.374999904631,999.9550000190735,0.05,0.15,0.1,0.5,0.9,0.9,1.0,0.15,0.55,0.6,0.85,0.85,0.9,0.95,24.99919574946299,25.007622357871973,0.5775913173467058,0.2065717587181687,22.84631869466161,22.818581388432378,0.14433692016116084,0.15983880290517455
34,0,0319,22,right,female,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1907.3,1273.240000000596,1005.8950000017882,979.8799999982118,989.4449999958276,944.0550000041724,932.0199999988079,1629.5849999964237,988.080000001192,935.4999999970198,887.290000000596,827.0500000059604,967.2599999994039,815.9799999952317,0.15,0.3,0.35,0.55,0.5,0.65,0.9,0.1,0.6,0.55,0.7,0.75,0.8,0.95,25.168450357288414,25.007622357871973,0.09318106795694767,0.2065717587181687,23.395753484948433,22.818581388432378,0.10864486166202568,0.15983880290517455
31,0,0345,21,right,female,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,793.7500000000058,1156.3499999999942,1344.0000000000146,1059.0499999999913,2049.1500000000146,900.4500000000087,872.4499999999956,1146.5500000000175,1182.4999999999914,1626.949999999984,1218.2000000000073,763.449999999984,1059.6500000000146,815.000000000003,0.1,0.1,0.15,0.45,0.75,0.9,1.0,0.0,0.5,0.7,0.9,0.95,1.0,0.95,25.180320948765136,25.007622357871973,0.3182182022707006,0.2065717587181687,23.170868176474272,22.818581388432378,0.2877397016613584,0.15983880290517455
26,0,0972,23,right,female,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1198.339999999851,2181.624999997765,2104.105000001192,3990.479999998957,2157.775000000745,1079.499999999255,885.7449999988079,1145.5549999989569,2145.5000000029804,1421.470000001043,1624.210000000894,1180.210000000894,1479.699999999255,750.504999999702,0.1,0.0,0.1,0.55,0.85,1.0,1.0,0.0,0.5,0.85,0.95,0.85,0.8,0.85,25.002216534425926,25.007622357871973,0.5061907080236272,0.2065717587181687,23.00184038758026,22.818581388432378,0.5038797700255522,0.15983880290517455
2,0,1114,19,right,female,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,850.4500000000087,957.1999999999913,2113.6000000000176,817.8999999999884,1514.8500000000117,987.5000000000146,735.5499999999971,1204.049999999997,1224.8000000000059,786.4999999999942,1366.5499999999709,825.0499999999971,704.8000000000059,762.9000000000117,0.15,0.3,0.4,0.6,0.65,0.75,0.95,0.3,0.45,0.95,0.75,0.9,1.0,0.95,24.475541766139507,25.007622357871973,0.10938890428127837,0.2065717587181687,21.969520211550364,22.818581388432378,0.1372714654284545,0.15983880290517455
3,0,1198,23,right,female,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1085.7550000190736,909.2100000143048,1077.3950000047678,1233.0649999856953,1045.6100000381473,1060.9899999856948,855.144999933243,1106.3099999666215,1096.910000038147,933.7850000143051,1073.8200000286101,1077.9899999618533,716.9800000190735,725.9349999427798,0.0,0.05,0.2,0.35,0.75,1.0,1.0,0.2,0.75,0.85,0.95,1.0,1.0,1.0,25.123620369849796,25.007622357871973,0.352092482833554,0.2065717587181687,21.712221405801586,22.818581388432378,0.2059234471633796,0.15983880290517455
4,0,1313,19,right,female,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,596.7549999999999,696.7099999999998,845.485,723.9799999999999,817.4449999999999,730.1600000000001,643.3199999999999,807.0800000000002,662.595,841.7550000000001,645.01,754.7750000000002,600.7100000000002,497.16499999999985,0.05,0.2,0.5,0.6,0.7,0.8,0.95,0.2,0.65,0.75,1.0,0.85,1.0,0.95,24.579462145281273,25.007622357871973,0.13911605573829247,0.2065717587181687,22.032831810248695,22.818581388432378,0.17305736671177618,0.15983880290517455
5,0,1456,20,left,female,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,518.790000005,469.4000000000001,632.7899999949999,590.65499999,450.475,540.1099999999999,473.8500000000001,506.29499999999996,877.5699999900002,533.604999995,473.46999998750005,676.65,561.039999985,545.65,0.6,0.65,0.35,0.45,0.65,0.6,0.5,0.15,0.1,0.2,0.2,0.1,0.05,0.15,19.243253833060727,25.007622357871973,0.09400381486277803,0.2065717587181687,30.98986669421346,22.818581388432378,0.5000377129640222,0.15983880290517455
6,0,1921,19,right,female,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,741.1449999988079,908.5899999916553,715.5450000107288,943.5750000178814,820.1350000023842,855.5600000083447,916.5700000047684,850.6999999880791,861.8400000154973,945.3099999904632,962.1149999976158,864.869999986887,907.4300000190735,749.6499999940395,0.0,0.15,0.2,0.45,0.75,0.9,0.95,0.15,0.5,0.55,0.8,0.95,1.0,1.0,25.056758292396353,25.007622357871973,0.2560368334651155,0.2065717587181687,22.93540263424565,22.818581388432378,0.17603343221066242,0.15983880290517455
7,0,2064,19,right,female,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1109.780000001192,1661.1200000017882,1478.8749999970198,1986.2500000014902,1798.465000002086,1363.254999999702,1033.7550000026822,1989.7099999949337,1414.405000001192,1447.6900000020862,1001.85,990.809999999404,918.0950000032783,769.6500000044704,0.0,0.1,0.25,0.55,0.4,0.85,1.0,0.35,0.8,0.85,1.0,1.0,1.0,1.0,25.417954072538198,25.007622357871973,0.206122769077307,0.2065717587181687,21.015414265893966,22.818581388432378,0.18356057194968559,0.15983880290517455
28,0,2760,21,right,male,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1016.975,1328.1350000000093,1640.5149999998976,1399.6950000000186,1377.944999999972,1174.4949999999255,962.8549999999814,1243.259999999916,1173.3150000001303,1151.0500000000466,881.4599999997299,1022.725,798.9299999999814,781.2150000000372,0.0,0.2,0.4,0.35,0.6,0.85,1.0,0.4,0.85,0.95,1.0,1.0,1.0,1.0,25.11129018629498,25.007622357871973,0.1863424900207369,0.2065717587181687,20.608393576647764,22.818581388432378,0.20051752187520905,0.15983880290517455
25,0,2769,22,right,female,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,737.8000000000131,1109.7499999999854,1493.4500000000073,1891.9499999999916,1115.0999999999942,1469.3500000000035,760.7000000000029,1423.0499999999993,1531.6999999999994,884.2999999999986,954.3999999999899,773.3999999999912,814.6999999999971,779.8500000000138,0.0,0.1,0.4,0.4,0.75,0.85,0.9,0.1,0.55,0.9,1.0,0.95,0.95,0.95,25.006122382256194,25.007622357871973,0.22104017653670954,0.2065717587181687,22.91025010647536,22.818581388432378,0.5362456276377876,0.15983880290517455
30,0,2785,22,right,male,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,961.7799999999813,1202.554999999987,1640.5300000000861,2095.8850000000325,1495.8849999999045,1324.789999999985,1063.225000000035,899.8899999999442,1731.659999999992,1669.364999999979,1743.4800000000164,1415.0849999999687,1433.9500000000291,959.5750000000058,0.0,0.0,0.2,0.45,0.9,1.0,1.0,0.0,0.0,0.35,0.75,1.0,1.0,1.0,24.939622448945354,25.007622357871973,0.4670439921388039,0.2065717587181687,24.40613653468251,22.818581388432378,0.584781177270214,0.15983880290517455
8,0,3518,20,right,female,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,806.5500000000117,872.6000000000015,1233.7500000000073,1100.9499999999948,955.4500000000116,1362.4000000000058,924.2500000000146,813.1500000000051,1171.749999999997,1098.199999999997,1032.149999999992,1079.2500000000116,866.0499999999986,1026.7499999999986,0.05,0.05,0.1,0.3,0.65,0.9,0.95,0.0,0.35,0.5,0.8,0.85,0.8,0.95,25.5574567710094,25.007622357871973,0.3711732713939821,0.2065717587181687,23.938068828506175,22.818581388432378,0.18260688801545039,0.15983880290517455
9,0,4007,20,right,female,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1313.2800000000002,1748.3149999999998,3215.145,2303.995,2744.575,2066.725,1056.2499999999998,3223.9949999999994,3055.560000000001,1891.73,1423.835,1449.8,1186.635,879.1149999999998,0.1,0.1,0.1,0.55,0.7,0.85,1.0,0.3,0.7,0.8,0.85,1.0,0.85,0.95,25.23181260352328,25.007622357871973,0.28663468090857214,0.2065717587181687,21.494404007716362,22.818581388432378,0.14045641838286252,0.15983880290517455
35,0,4388,21,right,female,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,912.8699999809265,1269.8150000095368,1132.5849999904633,1324.8149999618531,1079.510000038147,1819.3350001335143,668.9699998378753,1144.2999999046326,1659.0699999332428,850.9950000286102,725.6250000476837,707.3400000095368,839.229999923706,563.289999961853,0.1,0.1,0.3,0.55,0.65,0.85,0.95,0.3,0.8,1.0,0.95,1.0,1.0,1.0,25.054747551934938,25.007622357871973,0.2257772149171539,0.2065717587181687,21.04620977857413,22.818581388432378,0.20777565312828628,0.15983880290517455
10,0,5452,19,left,female,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,672.3299999993294,694.0149999992922,771.0799999998883,690.2050000002607,812.5550000006333,613.1999999992549,586.8499999992549,820.4150000000373,878.0600000005215,664.429999999702,654.6949999997393,566.2849999994039,563.1,556.7749999994412,0.0,0.1,0.25,0.65,0.85,0.85,0.9,0.1,0.8,0.8,0.95,0.85,0.9,0.95,24.718129910700675,25.007622357871973,0.3208104940304856,0.2065717587181687,22.019899514963047,22.818581388432378,0.27682326327727275,0.15983880290517455
11,0,5872,20,right,male,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,669.0949999988079,697.1249999970198,839.3199999928474,703.95,812.0249999985099,685.5449999973177,781.9950000017882,1053.3349999979139,893.309999999404,898.8550000041723,776.7349999979139,11821.09999999702,548.6150000005961,683.0649999991059,0.05,0.15,0.3,0.5,0.65,0.6,1.0,0.3,0.8,0.85,0.95,1.0,0.9,1.0,25.331649280974773,25.007622357871973,0.14687245090031983,0.2065717587181687,21.18699037442085,22.818581388432378,0.17319554859888284,0.15983880290517455
27,0,6323,21,right,male,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1128.285000002384,1919.9199999809266,2631.7450000047684,2494.0199999570846,2712.6650000214577,1566.539999973774,1041.2650000214576,1151.5049999952316,3851.585000026226,2182.9700000047683,1633.700000011921,1666.8200000047684,1282.575000011921,1041.6949999928474,0.0,0.15,0.35,0.55,0.9,1.0,1.0,0.0,0.45,0.5,0.9,1.0,1.0,0.9,24.50839042876415,25.007622357871973,0.31798029556736607,0.2065717587181687,23.497140922068326,22.818581388432378,0.3187798243804824,0.15983880290517455
12,0,6472,19,right,female,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,747.6699999928475,925.5200000166893,1284.6000000059605,1188.749999988079,955.8649999976158,936.5650000035763,712.0100000023842,1006.3549999833107,1246.0800000071526,1146.0449999928474,759.5950000047684,728.8949999988079,796.2800000071526,662.1349999904633,0.15,0.45,0.4,0.55,0.55,0.7,1.0,0.25,0.7,1.0,1.0,0.95,1.0,1.0,24.44042893360668,25.007622357871973,0.10431905874851018,0.2065717587181687,21.372934362973503,22.818581388432378,0.2114539643245957,0.15983880290517455
36,0,6555,23,right,female,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,585.1050000000745,763.5699999988079,617.3050000000745,784.9150000002235,731.9450000006706,900.255000000447,631.7100000008941,499.915000000596,710.7050000004471,971.1050000000745,1546.5750000018627,1073.170000000298,1014.6000000003726,736.1199999991804,0.2,0.35,0.3,0.5,0.55,0.75,0.75,0.15,0.25,0.8,0.55,0.7,0.75,0.9,25.218636725496935,25.007622357871973,0.07580112875107167,0.2065717587181687,23.924848732795404,22.818581388432378,0.09663627934460739,0.15983880290517455
13,0,6882,19,right,female,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,853.2000000000029,1222.7500000000086,1546.0499999999854,795.5499999999913,1322.8500000000058,1269.3500000000233,631.7000000000087,888.3000000000117,1179.999999999997,948.499999999997,1582.8499999999883,1067.5999999999942,757.0000000000146,731.6999999999913,0.05,0.15,0.25,0.55,0.8,0.95,1.0,0.1,0.75,0.9,0.85,0.95,0.9,1.0,24.774334806661063,25.007622357871973,0.28023121368844955,0.2065717587181687,22.048082173138923,22.818581388432378,0.25538252541494477,0.15983880290517455
14,0,7024,19,right,female,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1048.5549999999998,760.5899999999999,896.8699999999999,726.955,660.41,779.915,604.06,708.325,929.1199999999999,659.16,768.68,662.8299999999998,916.115,608.1800000000001,0.1,0.25,0.2,0.45,0.75,0.6,1.0,0.4,0.5,0.75,0.9,0.85,0.9,0.95,25.176995643679,25.007622357871973,0.1310842691414655,0.2065717587181687,21.524820119269435,22.818581388432378,0.09848676371520006,0.15983880290517455
15,0,7380,21,right,female,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,620.5,775.4,1033.6,772.65,706.0,671.4,670.65,621.6,1045.65,944.95,797.7,618.45,645.95,633.65,0.05,0.3,0.5,0.55,0.65,0.8,0.8,0.1,0.45,0.25,0.4,0.55,0.45,0.8,24.793172611215965,25.007622357871973,0.10015663524834018,0.2065717587181687,26.056771805113755,22.818581388432378,0.0780912467344201,0.15983880290517455
23,0,7431,24,right,female,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1114.4950000047684,1652.5649999856948,1683.624999976158,1723.6449999928475,1479.9399999737739,1850.9450000166894,1108.749999976158,1181.6850000023842,1917.3199999809265,1815.2800000071525,1659.6150000095367,1362.9349999904632,1177.3899999976159,881.4550000190735,0.05,0.15,0.4,0.6,0.85,0.9,1.0,0.05,0.1,0.45,0.75,0.8,0.95,0.95,24.524477891820087,25.007622357871973,0.24280517082837794,0.2065717587181687,24.368955926618465,22.818581388432378,0.29831458807094374,0.15983880290517455
29,0,7577,22,right,female,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,980.2749999940395,936.6549999952316,1794.4150000214577,1372.3200000166894,1099.4750000178815,1025.9250000059606,1025.0350000202657,1236.8649999797344,2071.2200000107287,1275.0049999833107,1017.4850000143051,969.9899999856949,1082.9900000035764,826.8550000071525,0.0,0.35,0.3,0.6,0.55,0.7,0.9,0.1,0.1,0.65,0.55,0.65,0.85,0.9,25.196411741672428,25.007622357871973,0.12114540454489293,0.2065717587181687,24.541553432881535,22.818581388432378,0.1669922663220329,0.15983880290517455
16,0,7578,19,right,female,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1282.3249999985098,1967.1799999967218,1938.920000000298,2203.719999998808,1427.6099999964238,3344.7600000008943,1253.0299999967217,1064.2800000041723,1914.5149999991058,1910.310000000894,1604.8850000023842,1581.6450000032783,1590.344999998808,1163.589999997616,0.0,0.1,0.2,0.6,0.85,0.95,1.0,0.0,0.3,0.65,0.55,0.7,0.9,0.95,24.790493219115668,25.007622357871973,0.31782032491209644,0.2065717587181687,24.227198807281514,22.818581388432378,0.16506342464845972,0.15983880290517455
32,0,7655,25,right,male,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,820.039999961853,981.9899999499321,916.2549998998642,901.6599999547004,905.5399999141694,945.9499999523163,847.9699999332428,918.8149999380112,902.2299999713898,877.129999947548,895.714999973774,818.539999949932,847.6949999451638,815.254999935627,0.0,0.1,0.4,0.35,0.55,0.75,1.0,0.05,0.65,0.8,1.0,0.95,1.0,1.0,25.43903576321671,25.007622357871973,0.18595097678196604,0.2065717587181687,22.48210952349475,22.818581388432378,0.250230817426067,0.15983880290517455
17,0,7823,19,right,female,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1083.035000000149,1109.1850000005215,1105.7050000000745,1235.1849999997764,972.9600000012667,2169.8299999993296,954.9700000006706,1056.519999999553,1017.4250000003725,728.730000000447,751.015000000596,707.525,857.8049999989569,632.0199999999255,0.15,0.35,0.45,0.4,0.55,0.65,0.7,0.1,0.5,0.45,0.7,0.5,0.8,0.7,25.584282412796682,25.007622357871973,0.0711182364662882,0.2065717587181687,24.50268130735292,22.818581388432378,0.07368589765327978,0.15983880290517455
18,0,7927,20,right,female,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,718.45,999.75,948.75,996.45,1066.35,881.55,728.15,1048.9,1135.35,1064.25,860.2,749.05,768.0,891.9,0.0,0.0,0.4,0.55,0.7,0.75,1.0,0.05,0.6,0.6,0.95,1.0,1.0,1.0,25.151862798990127,25.007622357871973,0.21934537508914348,0.2065717587181687,22.855200365703766,22.818581388432378,0.25141435211039675,0.15983880290517455
19,0,8150,19,right,female,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,727.325000015,868.4649999800001,953.5049999949999,964.4900000099997,950.97000005,801.0049999999999,980.390000005,1161.594999975,1166.2900000099999,1113.1200000149997,1240.3199999849999,946.199999965,1068.21999999,777.6350000200001,0.0,0.1,0.2,0.55,0.7,0.8,1.0,0.35,0.65,0.55,0.8,0.9,0.95,1.0,25.184769713854713,25.007622357871973,0.23002005451745036,0.2065717587181687,21.965011939172797,22.818581388432378,0.11341883958173345,0.15983880290517455
33,0,8234,21,right,male,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,6526.240000033378,2042.6900000333785,1613.3549999952315,3869.1449999928473,1146.960000026226,1321.1499999523162,939.0800000071525,2334.1650000214577,1278.1250000596046,1331.3799999952316,1357.6150000095367,1100.9400000095368,1285.2050000071526,754.5199999809265,0.0,0.2,0.25,0.5,0.8,0.85,0.9,0.05,0.55,0.75,0.9,0.9,0.95,1.0,24.882444963440474,25.007622357871973,0.2261855102554787,0.2065717587181687,22.864304296421082,22.818581388432378,0.1919222813859573,0.15983880290517455
38,0,8491,23,right,female,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2158.9500000000116,3652.2499999999986,2290.749999999994,4063.100000000006,2318.6500000000146,1993.8499999999942,1312.5,2228.6499999999965,3802.950000000013,4381.1500000000115,4487.55,1530.0999999999972,1101.6000000000204,957.6999999999971,0.05,0.0,0.15,0.45,0.9,0.95,1.0,0.05,0.5,0.75,1.0,1.0,1.0,1.0,25.020497485861263,25.007622357871973,0.4710077869330356,0.2065717587181687,22.779409291704994,22.818581388432378,0.2903978762051253,0.15983880290517455
20,0,9092,19,left,female,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,766.1200000166893,868.7899999856949,1059.8799999833107,893.4899999856949,931.9699999809266,827.3550000309945,765.289999973774,790.2599999904633,893.3100000023842,953.5949999928474,867.160000038147,832.7800000071526,770.6449999928475,716.1150000214577,0.3,0.15,0.25,0.6,0.85,1.0,0.95,0.0,0.45,0.7,0.85,0.9,0.85,0.8,24.71536457151354,25.007622357871973,0.39024692970764435,0.2065717587181687,23.22123822695701,22.818581388432378,0.28754611322407786,0.15983880290517455
21,0,9275,19,right,female,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1111.1899999996647,2327.4199999999255,2156.865000000037,2649.7099999999627,2447.2650000002236,1343.614999999851,1309.5649999994785,2558.3200000001116,3794.9650000002234,2342.455000000261,2156.714999999851,1651.6449999997392,3134.354999999702,1507.8899999996647,0.1,0.15,0.35,0.4,0.65,0.85,1.0,0.15,0.65,0.8,0.8,0.95,0.95,1.0,25.106088056622774,25.007622357871973,0.1967960818588177,0.2065717587181687,22.317376586641988,22.818581388432378,0.15909318405585626,0.15983880290517455
24,0,9339 ,49,right,male,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1035.95,1599.9,1761.95,1728.25,1135.7,1189.45,1003.75,1295.5,1566.6,1788.75,1266.15,1222.95,1038.1,974.8,0.0,0.0,0.15,0.3,0.7,0.85,1.0,0.0,0.2,0.6,0.75,1.0,0.95,0.95,25.53244325311593,25.007622357871973,0.320216263807858,0.2065717587181687,23.897587441691936,22.818581388432378,0.353445267214943,0.15983880290517455
22,0,9908,19,right,female,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1297.1300000011925,1162.704999995232,1700.9999999999993,1439.2250000000001,1472.6650000035775,1102.3000000119212,918.115000009537,1143.9249999940396,2133.7599999785425,1276.2599999964232,1021.4799999952322,873.2050000131132,881.95,666.8100000143053,0.05,0.15,0.35,0.5,0.6,0.8,0.85,0.05,0.55,0.8,0.9,0.85,1.0,1.0,25.173328630891397,25.007622357871973,0.16865674988212143,0.2065717587181687,22.81739423497256,22.818581388432378,0.20080271276259473,0.15983880290517455
37,0,999,20,right,male,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,863.0950000047684,994.9549999982119,1046.3550000101327,1064.6049999922514,963.1300000041723,1443.4799999922514,781.4450000047684,950.4999999910593,872.2549999982118,1103.090000000596,802.8850000023842,749.4300000011921,730.6600000023842,755.4999999970198,0.0,0.3,0.2,0.6,0.8,0.95,1.0,0.1,0.6,0.9,0.75,0.9,0.95,1.0,24.578418620674604,25.007622357871973,0.23567206560647624,0.2065717587181687,22.536797893775177,22.818581388432378,0.1625439950582155,0.15983880290517455
