"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","button_pressed","images","left_choice","right_choice"
"true","fullscreen","0","2589","0.0-0.0","","","","","","",""
"","html-keyboard-response","1","3829","0.0-1.0","1238","Welcome to the experiment. Press any key to begin.","32","","","",""
"","html-keyboard-response","2","5325","0.0-2.0","1495","<p>Please fixate at the center '+' sign which will appear once you press any key. Then, <strong> an image </strong> will be shown in the center of the screen.</p><p>The image will contain an object.This will be followed by a <strong> Choice Screen </strong> containing two objects. Please choose the option <strong>[Click on the object]</strong> that you think was present in the image<p>Press any key to begin.</p>","32","","","",""
"","html-keyboard-response","3","8326","0.0-3.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","4","8828","0.0-4.0","null","../stimuli/images_hvm10/im192.png","","null","192","9","5"
"","html-button-response","5","11995","0.0-5.0","3164.999999999998","","","0","","",""
"","html-keyboard-response","6","12997","0.0-6.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","7","13498","0.0-7.0","null","../stimuli/images_hvm10/im54.png","","null","54","2","0"
"","html-button-response","8","14092","0.0-8.0","591.9999999999982","","","1","","",""
"","html-keyboard-response","9","15093","0.0-9.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","10","15594","0.0-10.0","null","../stimuli/images_hvm10/im148.png","","null","148","4","7"
"","html-button-response","11","16201","0.0-11.0","606","","","0","","",""
"","html-keyboard-response","12","17202","0.0-12.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","13","17703","0.0-13.0","null","../stimuli/images_hvm10/im194.png","","null","194","7","9"
"","html-button-response","14","18292","0.0-14.0","588","","","0","","",""
"","html-keyboard-response","15","19293","0.0-15.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","16","19794","0.0-16.0","null","../stimuli/images_hvm10/im163.png","","null","163","5","8"
"","html-button-response","17","20395","0.0-17.0","600","","","1","","",""
"","html-keyboard-response","18","21397","0.0-18.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","19","21898","0.0-19.0","null","../stimuli/images_hvm10/im178.png","","null","178","9","8"
"","html-button-response","20","22457","0.0-20.0","557.9999999999964","","","0","","",""
"","html-keyboard-response","21","23458","0.0-21.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","22","23959","0.0-22.0","null","../stimuli/images_hvm10/im65.png","","null","65","7","3"
"","html-button-response","23","24521","0.0-23.0","560.9999999999964","","","1","","",""
"","html-keyboard-response","24","25523","0.0-24.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","25","26026","0.0-25.0","null","../stimuli/images_hvm10/im125.png","","null","125","6","4"
"","html-button-response","26","26757","0.0-26.0","729.9999999999964","","","0","","",""
"","html-keyboard-response","27","27759","0.0-27.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","28","28260","0.0-28.0","null","../stimuli/images_hvm10/im195.png","","null","195","2","9"
"","html-button-response","29","28889","0.0-29.0","628","","","1","","",""
"","html-keyboard-response","30","29890","0.0-30.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","31","30391","0.0-31.0","null","../stimuli/images_hvm10/im26.png","","null","26","1","5"
"","html-button-response","32","31312","0.0-32.0","920.0000000000036","","","0","","",""
"","html-keyboard-response","33","32314","0.0-33.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","34","32815","0.0-34.0","null","../stimuli/images_hvm10/im196.png","","null","196","2","9"
"","html-button-response","35","33350","0.0-35.0","534","","","0","","",""
"","html-keyboard-response","36","34351","0.0-36.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","37","34852","0.0-37.0","null","../stimuli/images_hvm10/im135.png","","null","135","9","6"
"","html-button-response","38","35511","0.0-38.0","658","","","1","","",""
"","html-keyboard-response","39","36513","0.0-39.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","40","37015","0.0-40.0","null","../stimuli/images_hvm10/im126.png","","null","126","9","6"
"","html-button-response","41","37626","0.0-41.0","610","","","1","","",""
"","html-keyboard-response","42","38627","0.0-42.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","43","39129","0.0-43.0","null","../stimuli/images_hvm10/im127.png","","null","127","6","1"
"","html-button-response","44","40045","0.0-44.0","915.0000000000073","","","0","","",""
"","html-keyboard-response","45","41047","0.0-45.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","46","41549","0.0-46.0","null","../stimuli/images_hvm10/im174.png","","null","174","3","8"
"","html-button-response","47","42717","0.0-47.0","1168","","","1","","",""
"","html-keyboard-response","48","43718","0.0-48.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","49","44220","0.0-49.0","null","../stimuli/images_hvm10/im198.png","","null","198","1","9"
"","html-button-response","50","44673","0.0-50.0","452","","","1","","",""
"","html-keyboard-response","51","45673","0.0-51.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","52","46176","0.0-52.0","null","../stimuli/images_hvm10/im133.png","","null","133","6","9"
"","html-button-response","53","46765","0.0-53.0","588.9999999999927","","","1","","",""
"","html-keyboard-response","54","47766","0.0-54.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","55","48268","0.0-55.0","null","../stimuli/images_hvm10/im183.png","","null","183","7","9"
"","html-button-response","56","49016","0.0-56.0","747","","","0","","",""
"","html-keyboard-response","57","50017","0.0-57.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","58","50518","0.0-58.0","null","../stimuli/images_hvm10/im197.png","","null","197","9","1"
"","html-button-response","59","51226","0.0-59.0","708","","","1","","",""
"","html-keyboard-response","60","52227","0.0-60.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","61","52729","0.0-61.0","null","../stimuli/images_hvm10/im193.png","","null","193","6","9"
"","html-button-response","62","53620","0.0-62.0","891","","","0","","",""
"","html-keyboard-response","63","54621","0.0-63.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","64","55123","0.0-64.0","null","../stimuli/images_hvm10/im70.png","","null","70","3","2"
"","html-button-response","65","55916","0.0-65.0","791.9999999999927","","","1","","",""
"","html-keyboard-response","66","56918","0.0-66.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","67","57419","0.0-67.0","null","../stimuli/images_hvm10/im34.png","","null","34","1","3"
"","html-button-response","68","57928","0.0-68.0","506.9999999999927","","","1","","",""
"","html-keyboard-response","69","58929","0.0-69.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","70","59430","0.0-70.0","null","../stimuli/images_hvm10/im155.png","","null","155","9","7"
"","html-button-response","71","60012","0.0-71.0","582","","","0","","",""
"","html-keyboard-response","72","61014","0.0-72.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","73","61515","0.0-73.0","null","../stimuli/images_hvm10/im9.png","","null","9","0","5"
"","html-button-response","74","62301","0.0-74.0","784","","","1","","",""
"","html-keyboard-response","75","63302","0.0-75.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","76","63803","0.0-76.0","null","../stimuli/images_hvm10/im88.png","","null","88","4","6"
"","html-button-response","77","64465","0.0-77.0","661.9999999999927","","","0","","",""
"","html-keyboard-response","78","65466","0.0-78.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","79","65968","0.0-79.0","null","../stimuli/images_hvm10/im138.png","","null","138","7","6"
"","html-button-response","80","66668","0.0-80.0","698","","","0","","",""
"","html-keyboard-response","81","67668","0.0-81.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","82","68170","0.0-82.0","null","../stimuli/images_hvm10/im12.png","","null","12","0","3"
"","html-button-response","83","68782","0.0-83.0","611","","","1","","",""
"","html-keyboard-response","84","69784","0.0-84.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","85","70285","0.0-85.0","null","../stimuli/images_hvm10/im75.png","","null","75","9","3"
"","html-button-response","86","70983","0.0-86.0","697","","","0","","",""
"","html-keyboard-response","87","71984","0.0-87.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","88","72485","0.0-88.0","null","../stimuli/images_hvm10/im171.png","","null","171","8","2"
"","html-button-response","89","73409","0.0-89.0","923","","","1","","",""
"","html-keyboard-response","90","74410","0.0-90.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","91","74911","0.0-91.0","null","../stimuli/images_hvm10/im172.png","","null","172","8","7"
"","html-button-response","92","75510","0.0-92.0","598","","","0","","",""
"","html-keyboard-response","93","76512","0.0-93.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","94","77014","0.0-94.0","null","../stimuli/images_hvm10/im170.png","","null","170","8","9"
"","html-button-response","95","77497","0.0-95.0","482","","","0","","",""
"","html-keyboard-response","96","78499","0.0-96.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","97","79000","0.0-97.0","null","../stimuli/images_hvm10/im129.png","","null","129","4","6"
"","html-button-response","98","79955","0.0-98.0","954.0000000000146","","","1","","",""
"","html-keyboard-response","99","80957","0.0-99.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","100","81458","0.0-100.0","null","../stimuli/images_hvm10/im142.png","","null","142","2","7"
"","html-button-response","101","82014","0.0-101.0","554","","","0","","",""
"","html-keyboard-response","102","83016","0.0-102.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","103","83518","0.0-103.0","null","../stimuli/images_hvm10/im86.png","","null","86","7","4"
"","html-button-response","104","84289","0.0-104.0","770","","","1","","",""
"","html-keyboard-response","105","85290","0.0-105.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","106","85791","0.0-106.0","null","../stimuli/images_hvm10/im182.png","","null","182","9","6"
"","html-button-response","107","86435","0.0-107.0","643","","","0","","",""
"","html-keyboard-response","108","87437","0.0-108.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","109","87939","0.0-109.0","null","../stimuli/images_hvm10/im157.png","","null","157","2","7"
"","html-button-response","110","88892","0.0-110.0","952","","","1","","",""
"","html-keyboard-response","111","89893","0.0-111.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","112","90394","0.0-112.0","null","../stimuli/images_hvm10/im156.png","","null","156","1","7"
"","html-button-response","113","90960","0.0-113.0","566.0000000000146","","","0","","",""
"","html-keyboard-response","114","91962","0.0-114.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","115","92464","0.0-115.0","null","../stimuli/images_hvm10/im143.png","","null","143","7","2"
"","html-button-response","116","93712","0.0-116.0","1246","","","1","","",""
"","html-keyboard-response","117","94714","0.0-117.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","118","95215","0.0-118.0","null","../stimuli/images_hvm10/im83.png","","null","83","4","1"
"","html-button-response","119","95898","0.0-119.0","680.9999999999854","","","0","","",""
"","html-keyboard-response","120","96899","0.0-120.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","121","97401","0.0-121.0","null","../stimuli/images_hvm10/im96.png","","null","96","1","4"
"","html-button-response","122","98366","0.0-122.0","964","","","1","","",""
"","html-keyboard-response","123","99367","0.0-123.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","124","99868","0.0-124.0","null","../stimuli/images_hvm10/im173.png","","null","173","8","7"
"","html-button-response","125","100880","0.0-125.0","1011","","","0","","",""
"","html-keyboard-response","126","101882","0.0-126.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","127","102383","0.0-127.0","null","../stimuli/images_hvm10/im20.png","","null","20","1","6"
"","html-button-response","128","102882","0.0-128.0","497","","","0","","",""
"","html-keyboard-response","129","103884","0.0-129.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","130","104385","0.0-130.0","null","../stimuli/images_hvm10/im132.png","","null","132","0","6"
"","html-button-response","131","105221","0.0-131.0","834","","","0","","",""
"","html-keyboard-response","132","106222","0.0-132.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","133","106724","0.0-133.0","null","../stimuli/images_hvm10/im177.png","","null","177","0","8"
"","html-button-response","134","107368","0.0-134.0","643","","","1","","",""
"","html-keyboard-response","135","108369","0.0-135.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","136","108871","0.0-136.0","null","../stimuli/images_hvm10/im153.png","","null","153","7","1"
"","html-button-response","137","110169","0.0-137.0","1296","","","1","","",""
"","html-keyboard-response","138","111171","0.0-138.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","139","111673","0.0-139.0","null","../stimuli/images_hvm10/im181.png","","null","181","9","7"
"","html-button-response","140","113893","0.0-140.0","2219","","","1","","",""
"","html-keyboard-response","141","114894","0.0-141.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","142","115396","0.0-142.0","null","../stimuli/images_hvm10/im43.png","","null","43","9","2"
"","html-button-response","143","115985","0.0-143.0","588","","","0","","",""
"","html-keyboard-response","144","116986","0.0-144.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","145","117488","0.0-145.0","null","../stimuli/images_hvm10/im175.png","","null","175","8","1"
"","html-button-response","146","118202","0.0-146.0","713","","","0","","",""
"","html-keyboard-response","147","119204","0.0-147.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","148","119705","0.0-148.0","null","../stimuli/images_hvm10/im0.png","","null","0","3","0"
"","html-button-response","149","120365","0.0-149.0","659.0000000000146","","","1","","",""
"","html-keyboard-response","150","121366","0.0-150.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","151","121867","0.0-151.0","null","../stimuli/images_hvm10/im180.png","","null","180","1","9"
"","html-button-response","152","122448","0.0-152.0","579.0000000000146","","","1","","",""
"","html-keyboard-response","153","123449","0.0-153.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","154","123951","0.0-154.0","null","../stimuli/images_hvm10/im168.png","","null","168","8","2"
"","html-button-response","155","124866","0.0-155.0","913","","","0","","",""
"","html-keyboard-response","156","125868","0.0-156.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","157","126369","0.0-157.0","null","../stimuli/images_hvm10/im169.png","","null","169","4","8"
"","html-button-response","158","127292","0.0-158.0","922","","","1","","",""
"","html-keyboard-response","159","128294","0.0-159.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","160","128795","0.0-160.0","null","../stimuli/images_hvm10/im22.png","","null","22","5","1"
"","html-button-response","161","129319","0.0-161.0","523","","","1","","",""
"","html-keyboard-response","162","130321","0.0-162.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","163","130823","0.0-163.0","null","../stimuli/images_hvm10/im64.png","","null","64","1","3"
"","html-button-response","164","131460","0.0-164.0","636","","","1","","",""
"","html-keyboard-response","165","132461","0.0-165.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","166","132963","0.0-166.0","null","../stimuli/images_hvm10/im104.png","","null","104","5","8"
"","html-button-response","167","133527","0.0-167.0","563","","","1","","",""
"","html-keyboard-response","168","134529","0.0-168.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","169","135030","0.0-169.0","null","../stimuli/images_hvm10/im112.png","","null","112","2","5"
"","html-button-response","170","135762","0.0-170.0","731","","","1","","",""
"","html-keyboard-response","171","136763","0.0-171.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","172","137264","0.0-172.0","null","../stimuli/images_hvm10/im57.png","","null","57","0","2"
"","html-button-response","173","138180","0.0-173.0","915","","","1","","",""
"","html-keyboard-response","174","139182","0.0-174.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","175","139683","0.0-175.0","null","../stimuli/images_hvm10/im66.png","","null","66","2","3"
"","html-button-response","176","140143","0.0-176.0","459.0000000000291","","","1","","",""
"","html-keyboard-response","177","141144","0.0-177.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","178","141645","0.0-178.0","null","../stimuli/images_hvm10/im33.png","","null","33","1","7"
"","html-button-response","179","142107","0.0-179.0","460","","","1","","",""
"","html-keyboard-response","180","143109","0.0-180.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","181","143611","0.0-181.0","null","../stimuli/images_hvm10/im89.png","","null","89","4","8"
"","html-button-response","182","144134","0.0-182.0","522","","","1","","",""
"","html-keyboard-response","183","145136","0.0-183.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","184","145637","0.0-184.0","null","../stimuli/images_hvm10/im87.png","","null","87","9","4"
"","html-button-response","185","146400","0.0-185.0","761","","","1","","",""
"","html-keyboard-response","186","147402","0.0-186.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","187","147904","0.0-187.0","null","../stimuli/images_hvm10/im84.png","","null","84","4","2"
"","html-button-response","188","148515","0.0-188.0","609.9999999999709","","","0","","",""
"","html-keyboard-response","189","149516","0.0-189.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","190","150017","0.0-190.0","null","../stimuli/images_hvm10/im134.png","","null","134","6","0"
"","html-button-response","191","151778","0.0-191.0","1760","","","0","","",""
"","html-keyboard-response","192","152780","0.0-192.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","193","153282","0.0-193.0","null","../stimuli/images_hvm10/im159.png","","null","159","7","5"
"","html-button-response","194","153858","0.0-194.0","574","","","0","","",""
"","html-keyboard-response","195","154860","0.0-195.0","null","<div style=""font-size:60px;"">+</div>","null","","","",""
"","image-button-response","196","155362","0.0-196.0","null","../stimuli/images_hvm10/im164.png","","null","164","7","8"
"","html-button-response","197","155945","0.0-197.0","582","","","0","","",""
